0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index.
0.6781176827319847		SimpleArgument(the selection,List([56, 69)))	Relation(is narrowed down,List([70, 86)))		The title is without navigation system  Entry of names and addresses: the selection is narrowed down every time a letter is entered and letters may be added automatically.
0.9327330412371158		SimpleArgument(a letter,List([98, 106)))	Relation(is entered,List([107, 117)))	TemporalArgument(every time,List([87, 97)))	The title is without navigation system  Entry of names and addresses: the selection is narrowed down every time a letter is entered and letters may be added automatically.
0.9030401971054747		SimpleArgument(the data,List([41, 49)))	Relation(stored,List([50, 56)))	SpatialArgument(in the vehicle,List([57, 71)))	The entries are continuously compared to the data stored in the vehicle.
0.9030401971054747		SimpleArgument(The entries,List([0, 11)))	Relation(are continuously compared,List([12, 37)))	SimpleArgument(to the data,List([38, 49)))	The entries are continuously compared to the data stored in the vehicle.
0.9524675031414018		SimpleArgument(data,List([58, 62)))	Relation(is,List([63, 65)))	SimpleArgument(available,List([66, 75))); TemporalArgument(the entry,List([38, 47)))	Only those letters are offered during the entry for which data is available.
0.9111779447320654		SimpleArgument(Only those letters,List([0, 18)))	Relation(are offered,List([19, 30)))	TemporalArgument(during the entry,List([31, 47)))	Only those letters are offered during the entry for which data is available.
0.7685182436997187		SimpleArgument(town/city names,List([20, 35)))	Relation(can be entered,List([36, 50)))		Destination search: town/city names can be entered using the spelling of language available on the Control Display.
0.8132903905488816		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(idrive,List([16, 22)))	The category is idrive.
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is entering,List([17, 28)))	SimpleArgument(numbers,List([29, 36)))	The sub category is entering letters and numbers.
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is entering,List([17, 28)))	SimpleArgument(letters,List([29, 36)))	The sub category is entering letters and numbers.
0.9273436369335116		SimpleArgument(All standard , country - optional equipment,List([30, 73)))	Relation(is offered,List([79, 89)))	SpatialArgument(in the model series,List([90, 109)))	The title is entry comparison  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(entry comparison,List([13, 29)))	The title is entry comparison  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9273436369335116		SimpleArgument(All standard , country - specific equipment,List([30, 73)))	Relation(is offered,List([79, 89)))	SpatialArgument(in the model series,List([90, 109)))	The title is entry comparison  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related systems,List([18, 46)))	This also applies for safety-related functions and systems.
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related functions,List([18, 48)))	This also applies for safety-related functions and systems.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(vehicle equipment,List([20, 37)))	The sub category is vehicle equipment.
0.9521248682605947	Context(The title is,List([0, 12)))	SimpleArgument(Most functions that are displayed on the Control display,List([25, 81)))	Relation(can be operated,List([82, 97)))	SimpleArgument(by spoken commands,List([98, 116)))	The title is no title    Most functions that are displayed on the Control display can be operated by spoken commands via the voice activation system.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title,List([13, 21)))	The title is no title    Most functions that are displayed on the Control display can be operated by spoken commands via the voice activation system.
0.9045207649554154		SimpleArgument(Most functions,List([25, 39)))	Relation(are displayed,List([45, 58)))	SimpleArgument(on the Control display,List([59, 81)))	The title is no title    Most functions that are displayed on the Control display can be operated by spoken commands via the voice activation system.
0.4649296389869295		SimpleArgument(you,List([19, 22)))	Relation(to make,List([23, 30)))	SimpleArgument(your entries,List([31, 43)))	The system prompts you to make your entries.
0.8702469497263584		SimpleArgument(The system,List([0, 10)))	Relation(prompts,List([11, 18)))	SimpleArgument(you,List([19, 22))); SimpleArgument(to make your entries,List([23, 43)))	The system prompts you to make your entries.
0.9205578370056476		SimpleArgument(Functions that can only be used,List([0, 31)))	Relation(using,List([82, 87)))	SimpleArgument(the voice activation system,List([88, 115)))	Functions that can only be used when the vehicle is stationary cannot be operated using the voice activation system.
0.7729734909757796		SimpleArgument(Functions that can only be used,List([0, 31)))	Relation(can not be operated,List([63, 81)))		Functions that can only be used when the vehicle is stationary cannot be operated using the voice activation system.
0.8132903905488816		SimpleArgument(the vehicle,List([37, 48)))	Relation(is,List([49, 51)))	SimpleArgument(stationary,List([52, 62)))	Functions that can only be used when the vehicle is stationary cannot be operated using the voice activation system.
0.8772656277736296		SimpleArgument(Functions,List([0, 9)))	Relation(can only be used,List([15, 31)))	TemporalArgument(when the vehicle is stationary,List([32, 62)))	Functions that can only be used when the vehicle is stationary cannot be operated using the voice activation system.
0.9030401971054747		SimpleArgument(The system,List([0, 10)))	Relation(uses,List([11, 15)))	SimpleArgument(a special microphone,List([16, 36))); SimpleArgument(on the driver's side,List([37, 57)))	The system uses a special microphone on the driver's side.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(the concept,List([20, 31)))	The sub category is the concept.
0.7508836390842847		SimpleArgument(the spoken commands,List([125, 144)))	Relation(can be identified,List([145, 162)))		The title is no title  Via the Control display, set a language that is also supported by the voice activation system so that the spoken commands can be identified.
0.8872966301155124		SimpleArgument(a language,List([52, 62)))	Relation(is also supported,List([68, 85)))	SimpleArgument(by the voice activation system,List([86, 116)))	The title is no title  Via the Control display, set a language that is also supported by the voice activation system so that the spoken commands can be identified.
0.8595223125593938		SimpleArgument(no title,List([13, 21)))	Relation(set,List([48, 51)))	SimpleArgument(a language that is also supported by the voice activation system,List([52, 116)))	The title is no title  Via the Control display, set a language that is also supported by the voice activation system so that the spoken commands can be identified.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title  Via the Control display, set a language,List([13, 62)))	The title is no title  Via the Control display, set a language that is also supported by the voice activation system so that the spoken commands can be identified.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(requirements,List([20, 32)))	The sub category is requirements.
0.9030401971054747		SimpleArgument(The command,List([0, 11)))	Relation(is displayed,List([12, 24)))	SimpleArgument(in the instrument cluster,List([25, 50)))	The command is displayed in the instrument cluster.
0.8088462595688009	Context(This symbol in the instrument cluster indicates,List([0, 47)))	SimpleArgument(the voice activation system,List([53, 80)))	Relation(is,List([81, 83)))	SimpleArgument(active,List([84, 90)))	This symbol in the instrument cluster indicates that the voice activation system is active.
0.8003757431141373		SimpleArgument(This symbol in the instrument cluster,List([0, 37)))	Relation(indicates,List([38, 47)))	SimpleArgument(that the voice activation system is active,List([48, 90)))	This symbol in the instrument cluster indicates that the voice activation system is active.
0.7833813375237394		SimpleArgument(no other commands,List([3, 20)))	Relation(are,List([21, 24)))	SimpleArgument(available,List([25, 34)))	If no other commands are available, operate the function in this case via iDrive.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is using,List([17, 25)))	SimpleArgument(voice activation,List([26, 42)))	The sub category is using voice activation.
0.9472929138282772		SimpleArgument(The title,List([0, 9)))	Relation(is activating,List([10, 23)))	SimpleArgument(the voice activation system Briefly press the button on the End,List([24, 87)))	The title is activating the voice activation system  Briefly press the button on the steering wheel or End.
0.9472929138282772		SimpleArgument(The title,List([0, 9)))	Relation(is activating,List([10, 23)))	SimpleArgument(the voice activation system Briefly press the button on the steering wheel,List([24, 98)))	The title is activating the voice activation system  Briefly press the button on the steering wheel or End.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is using,List([17, 25)))	SimpleArgument(voice activation,List([26, 42)))	The sub category is using voice activation.
0.9534297076870546		SimpleArgument(Most menu items on the Control Display,List([54, 92)))	Relation(can be voiced,List([93, 106)))	SimpleArgument(as commands,List([107, 118)))	The title is terminating the voice activation system  Most menu items on the Control Display can be voiced as commands.
0.9472929138282772		SimpleArgument(The title,List([0, 9)))	Relation(is terminating,List([10, 24)))	SimpleArgument(the voice activation system  Most menu items on the Control Display can be voiced as commands,List([25, 118)))	The title is terminating the voice activation system  Most menu items on the Control Display can be voiced as commands.
0.9519143416197944		SimpleArgument(The available commands,List([0, 22)))	Relation(depend,List([23, 29)))	SimpleArgument(on which menu is currently displayed on the Control Display,List([30, 89)))	The available commands depend on which menu is currently displayed on the Control Display.
0.9030401971054747		SimpleArgument(Short commands,List([0, 14)))	Relation(exist,List([15, 20)))	SimpleArgument(for many functions,List([21, 39)))	Short commands exist for many functions.
0.7181452631261411		SimpleArgument(Some list entries,List([0, 17)))	Relation(can also be selected,List([45, 65)))		Some list entries, e.g., Phone book entries, can also be selected via the voice activation system.
0.6155020116081594		SimpleArgument(they,List([36, 40)))	Relation(are displayed,List([41, 54)))	SimpleArgument(in the respective list,List([55, 77)))	Speak these list entries exactly as they are displayed in the respective list.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(possible commands,List([20, 37)))	The sub category is possible commands.
0.810847782465101	Context(You can have,List([23, 35)))	SimpleArgument(the available commands,List([36, 58)))	Relation(read out loud,List([59, 72)))	SimpleArgument(for you: commands,List([73, 90)))	The title is no title  You can have the available commands read out loud for you: commands For example, if the "Settings" menu is displayed, the commands for the settings are read out loud.
0.5175518168288219		SimpleArgument(You,List([23, 26)))	Relation(can have,List([27, 35)))	SimpleArgument(the available commands read out loud for you: commands,List([36, 90)))	The title is no title  You can have the available commands read out loud for you: commands For example, if the "Settings" menu is displayed, the commands for the settings are read out loud.
0.7852615174453589		SimpleArgument(the commands for the settings,List([141, 170)))	Relation(are read out loud,List([171, 188)))		The title is no title  You can have the available commands read out loud for you: commands For example, if the "Settings" menu is displayed, the commands for the settings are read out loud.
0.8321671765816417		SimpleArgument(the "Settings" menu,List([107, 126)))	Relation(is displayed,List([127, 139)))		The title is no title  You can have the available commands read out loud for you: commands For example, if the "Settings" menu is displayed, the commands for the settings are read out loud.
0.9149364051027061		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title  You can have the available commands read out loud for you: commands,List([13, 90)))	The title is no title  You can have the available commands read out loud for you: commands For example, if the "Settings" menu is displayed, the commands for the settings are read out loud.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(possible commands,List([20, 37)))	The sub category is possible commands.
0.8817598924294554	Context(The title is having,List([0, 19)))	SimpleArgument(possible commands,List([20, 37)))	Relation(read aloud,List([38, 48)))	SimpleArgument(Functions,List([50, 59))); SpatialArgument(on the main menu,List([60, 76)))	The title is having possible commands read aloud  Functions on the main menu can be performed directly by means of short commands, nearly irrespective of which menu item is currently selected, e.g., Vehicle status.
0.8817598924294554		SimpleArgument(The title,List([0, 9)))	Relation(is having,List([10, 19)))	SimpleArgument(possible commands read aloud  Functions on the main menu,List([20, 76)))	The title is having possible commands read aloud  Functions on the main menu can be performed directly by means of short commands, nearly irrespective of which menu item is currently selected, e.g., Vehicle status.
0.729569447694811		SimpleArgument(The title,List([0, 9)))	Relation(is selected e.g.,List([170, 172), [183, 191), [193, 197)))	TemporalArgument(currently,List([173, 182)))	The title is having possible commands read aloud  Functions on the main menu can be performed directly by means of short commands, nearly irrespective of which menu item is currently selected, e.g., Vehicle status.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(possible commands,List([20, 37)))	The sub category is possible commands.
0.48054870057364835		SimpleArgument(information about the most important commands for them,List([147, 201)))	Relation(are announced,List([202, 215)))		The title is executing functions using short commands  Calling up help dialog: Help Additional commands for the help dialog:  Help with examples: information about the current operating options and the most important commands for them are announced.
0.8619054578069097	Context(The title is executing,List([0, 22)))	SimpleArgument(The title,List([0, 9)))	Relation(is executing functions using,List([10, 22), [23, 32)))	SimpleArgument(short commands Calling up help dialog,List([39, 76))); SimpleArgument(Help Additional commands for the help dialog : Help with examples : information about the most important commands for them are announced,List([79, 215)))	The title is executing functions using short commands  Calling up help dialog: Help Additional commands for the help dialog:  Help with examples: information about the current operating options and the most important commands for them are announced.
0.8776011732811596		SimpleArgument(The title,List([0, 9)))	Relation(is executing,List([10, 22)))	SimpleArgument(functions,List([23, 32)))	The title is executing functions using short commands  Calling up help dialog: Help Additional commands for the help dialog:  Help with examples: information about the current operating options and the most important commands for them are announced.
0.9197063808205332	Context(The title is executing information about the current operating options are announced,List([0, 208)))	SimpleArgument(The title,List([0, 9)))	Relation(is executing functions using,List([10, 22), [23, 32)))	SimpleArgument(short commands Calling up help dialog,List([39, 76))); SimpleArgument(Help Additional commands for the help dialog : Help with examples,List([79, 144)))	The title is executing functions using short commands  Calling up help dialog: Help Additional commands for the help dialog:  Help with examples: information about the current operating options and the most important commands for them are announced.
0.8771865229521915	Context(information about the current operating options are announced,List([147, 208)))	SimpleArgument(The title,List([0, 9)))	Relation(is executing,List([10, 22)))	SimpleArgument(functions,List([23, 32)))	The title is executing functions using short commands  Calling up help dialog: Help Additional commands for the help dialog:  Help with examples: information about the current operating options and the most important commands for them are announced.
0.7554346701978691		SimpleArgument(information about the current operating options,List([147, 194)))	Relation(are announced,List([195, 208)))		The title is executing functions using short commands  Calling up help dialog: Help Additional commands for the help dialog:  Help with examples: information about the current operating options and the most important commands for them are announced.
0.7181452631261411		SimpleArgument(Help voice activation,List([0, 21)))	Relation(is announced,List([100, 112)))		Help voice activation: information about the principle of operation for the voice activation system is announced.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(possible commands,List([20, 37)))	The sub category is possible commands.
0.763318561624988	Context(The title is,List([0, 12)))	SimpleArgument(The commands of the menu items,List([58, 88)))	Relation(are spoken,List([89, 99)))		The title is help dialog for the voice activation system  The commands of the menu items are spoken just as they are selected via the controller.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(help dialog for the voice activation system,List([13, 56)))	The title is help dialog for the voice activation system  The commands of the menu items are spoken just as they are selected via the controller.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.7266506307549829	Context(The title is,List([0, 12)))	SimpleArgument(The desired radio station,List([32, 57)))	Relation(can also be started,List([58, 77)))		The title is via the main menu  The desired radio station can also be started via a short command.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(via the main menu,List([13, 30)))	The title is via the main menu  The desired radio station can also be started via a short command.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.8776011732811596	Context(You can set,List([31, 42)))	SimpleArgument(the system,List([51, 61)))	Relation(should use,List([62, 72)))	SimpleArgument(a shorter version,List([73, 90)))	The title is via short command  You can set whether the system should use the standard dialog or a shorter version.
0.5520449397565844		SimpleArgument(You,List([31, 34)))	Relation(can set,List([35, 42)))	SimpleArgument(whether the system should use a shorter version,List([43, 90)))	The title is via short command  You can set whether the system should use the standard dialog or a shorter version.
0.8776011732811596	Context(You can set,List([31, 42)))	SimpleArgument(the system,List([51, 61)))	Relation(should use,List([62, 72)))	SimpleArgument(the standard dialog,List([73, 92)))	The title is via short command  You can set whether the system should use the standard dialog or a shorter version.
0.5520449397565844		SimpleArgument(You,List([31, 34)))	Relation(can set,List([35, 42)))	SimpleArgument(whether the system should use the standard dialog,List([43, 92)))	The title is via short command  You can set whether the system should use the standard dialog or a shorter version.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(via short command,List([13, 30)))	The title is via short command  You can set whether the system should use the standard dialog or a shorter version.
0.9487946217122895		SimpleArgument(the announcements from the system,List([44, 77)))	Relation(are issued,List([78, 88)))	SpatialArgument(In the shorter variant of the voice dialog,List([0, 42)))	In the shorter variant of the voice dialog, the announcements from the system are issued in an abbreviated form.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is setting,List([17, 27)))	SimpleArgument(the voice dialog,List([28, 44)))	The sub category is setting the voice dialog.
0.9407102694198148	Context(The title is,List([0, 12)))	SimpleArgument(no title,List([13, 21)))	Relation(Turn,List([23, 27)))	SimpleArgument(the volume button,List([28, 45))); TemporalArgument(while giving an instruction until the desired volume is set,List([46, 105)))	The title is no title  Turn the volume button while giving an instruction until the desired volume is set.
0.9407102694198148		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title  Turn the volume button while giving an instruction,List([13, 73)))	The title is no title  Turn the volume button while giving an instruction until the desired volume is set.
0.7508836390842847		SimpleArgument(the desired volume,List([80, 98)))	Relation(is set,List([99, 105)))		The title is no title  Turn the volume button while giving an instruction until the desired volume is set.
0.7665350501724939		SimpleArgument(The volume,List([0, 10)))	Relation(remains,List([11, 18)))	SimpleArgument(constant,List([19, 27)))	The volume remains constant even if the volume of other audio sources is changed.
0.9030401971054747		SimpleArgument(The volume,List([0, 10)))	Relation(is stored,List([11, 20)))	SimpleArgument(for the remote control,List([21, 43)))	The volume is stored for the remote control currently in use.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9111779447320654		SimpleArgument(The sub category,List([0, 16)))	Relation(is adjusting,List([17, 29)))	SimpleArgument(the volume,List([30, 40)))	The sub category is adjusting the volume.
0.9180804252893389		SimpleArgument(no title,List([13, 21)))	Relation(Do not use,List([23, 33)))	SimpleArgument(the voice activation system,List([34, 61))); SimpleArgument(to initiate an Emergency Request,List([62, 94)))	The title is no title  Do not use the voice activation system to initiate an Emergency Request.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title  Do not use the voice activation system to initiate an Emergency Request,List([13, 94)))	The title is no title  Do not use the voice activation system to initiate an Emergency Request.
0.9385482820822947		SimpleArgument(the vocal pitch,List([26, 41)))	Relation(can change,List([42, 52)))	SpatialArgument(In stressful situations,List([0, 23)))	In stressful situations, the voice and vocal pitch can change.
0.9327330412371158		SimpleArgument(the voice,List([26, 35)))	Relation(can change,List([36, 46)))	SpatialArgument(In stressful situations,List([0, 23)))	In stressful situations, the voice and vocal pitch can change.
0.38079295167898913		SimpleArgument(This,List([0, 4)))	Relation(can unnecessarily delay,List([5, 28)))	SimpleArgument(the establishment of a telephone connection,List([29, 72)))	This can unnecessarily delay the establishment of a telephone connection.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(hints on emergency requests,List([20, 47)))	The sub category is hints on emergency requests.
0.8817598924294554	Context(The title is,List([0, 12)))	SimpleArgument(no title,List([13, 21)))	Relation(Say,List([22, 25)))	SimpleArgument(the letters smoothly and with speed,List([26, 61)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Say the letters smoothly and with speed,List([13, 61)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.8817598924294554	Context(The title is,List([0, 12)))	SimpleArgument(no title,List([13, 21)))	Relation(Say,List([22, 25)))	SimpleArgument(the letters smoothly and with emphasis,List([26, 64)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Say the letters smoothly and with emphasis,List([13, 64)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.8817598924294554	Context(The title is,List([0, 12)))	SimpleArgument(no title,List([13, 21)))	Relation(Say,List([22, 25)))	SimpleArgument(the letters smoothly and with normal volume,List([26, 69)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.9407102694198148		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Say the letters smoothly and with normal volume,List([13, 69)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.8817598924294554	Context(The title is,List([0, 12)))	SimpleArgument(no title,List([13, 21)))	Relation(Say,List([22, 25)))	SimpleArgument(the numbers,List([26, 37)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Say the numbers,List([13, 37)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.8817598924294554	Context(The title is,List([0, 12)))	SimpleArgument(no title,List([13, 21)))	Relation(Say,List([22, 25)))	SimpleArgument(the commands,List([26, 38)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Say the commands,List([13, 38)))	The title is no title    Say the commands, numbers, and letters smoothly and with normal volume, emphasis, and speed.
0.8872966301155124		SimpleArgument(glass sunroof,List([0, 13)))	Relation(to prevent,List([21, 31)))	SimpleArgument(noise interference,List([32, 50)))	Keep the doors, windows, and glass sunroof closed to prevent noise interference.
0.9030401971054747		SimpleArgument(glass sunroof,List([0, 13)))	Relation(closed,List([14, 20)))	SimpleArgument(to prevent noise interference,List([21, 50)))	Keep the doors, windows, and glass sunroof closed to prevent noise interference.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(voice activation system,List([16, 39)))	The category is voice activation system.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(environmental conditions,List([20, 44)))	The sub category is environmental conditions.
0.9082029466707026	Context(All standard , country - optional equipment that is offered in the model series is described,List([22, 114)))	SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title,List([13, 21)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9596429078699353		SimpleArgument(All standard , country - optional equipment that is offered in the model series,List([22, 101)))	Relation(is described,List([102, 114)))	SpatialArgument(in this chapter,List([115, 130)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9273436369335116		SimpleArgument(All standard , country - optional equipment,List([22, 65)))	Relation(is offered,List([71, 81)))	SpatialArgument(in the model series,List([82, 101)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9082029466707026	Context(All standard , country - specific equipment that is offered in the model series is described,List([22, 114)))	SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title,List([13, 21)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9596429078699353		SimpleArgument(All standard , country - specific equipment that is offered in the model series,List([22, 101)))	Relation(is described,List([102, 114)))	SpatialArgument(in this chapter,List([115, 130)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.9273436369335116		SimpleArgument(All standard , country - specific equipment,List([22, 65)))	Relation(is offered,List([71, 81)))	SpatialArgument(in the model series,List([82, 101)))	The title is no title  All standard, country-specific and optional equipment that is offered in the model series is described in this chapter.
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related systems,List([18, 46)))	This also applies for safety-related functions and systems.
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related functions,List([18, 48)))	This also applies for safety-related functions and systems.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(integrated owner's manual in the vehicle,List([16, 56)))	The category is integrated owner's manual in the vehicle.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(vehicle equipment,List([20, 37)))	The sub category is vehicle equipment.
0.9530647582435334		SimpleArgument(The Integrated Owner's Manual,List([23, 52)))	Relation(can be displayed,List([53, 69)))	SimpleArgument(on the Control Display,List([70, 92)))	The title is no title  The Integrated Owner's Manual can be displayed on the Control Display.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title  The Integrated Owner's Manual can be displayed on the Control Display,List([13, 92)))	The title is no title  The Integrated Owner's Manual can be displayed on the Control Display.
0.8011071574832577		SimpleArgument(functions that are in the vehicle,List([0, 33)))	Relation(are described therein,List([34, 55)))		The equipment and functions that are in the vehicle are described therein.
0.8772656277736296		SimpleArgument(functions,List([0, 9)))	Relation(are,List([15, 18)))	SimpleArgument(in the vehicle,List([19, 33)))	The equipment and functions that are in the vehicle are described therein.
0.8160574322045946		SimpleArgument(The equipment that are in the vehicle,List([0, 37)))	Relation(are described therein,List([38, 59)))		The equipment and functions that are in the vehicle are described therein.
0.8872966301155124		SimpleArgument(The equipment,List([0, 13)))	Relation(are,List([19, 22)))	SimpleArgument(in the vehicle,List([23, 37)))	The equipment and functions that are in the vehicle are described therein.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(integrated owner's manual in the vehicle,List([16, 56)))	The category is integrated owner's manual in the vehicle.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(integrated owner's manual in the vehicle,List([20, 60)))	The sub category is integrated owner's manual in the vehicle.
0.8872966301155124		SimpleArgument(three parts,List([65, 76)))	Relation(offer,List([85, 90)))	SimpleArgument(various levels of access possibilities,List([91, 129)))	The title is no title  The Integrated Owner's Manual consists of three parts, which offer various levels of information or access possibilities.
